User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
6,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,KNN,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,GaussianNB,0.9714285714285714,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
6,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,beat_saber,LogisticRegression,0.9743589743589743,0.9230769230769231,1.0,0.96,0.9969135802469137,0.037037037037037035,0.0
7,beat_saber,SVM,0.9743589743589743,0.9230769230769231,1.0,0.96,0.9969135802469137,0.037037037037037035,0.0
7,beat_saber,KNN,0.8717948717948718,0.7058823529411765,1.0,0.8275862068965517,0.9737654320987654,0.18518518518518517,0.0
7,beat_saber,GradientBoosting,0.9743589743589743,1.0,0.9166666666666666,0.9565217391304348,0.9506172839506173,0.0,0.08333333333333333
7,beat_saber,AdaBoost,0.9487179487179487,0.8571428571428571,1.0,0.9230769230769231,0.9938271604938271,0.07407407407407407,0.0
7,beat_saber,GaussianNB,0.8461538461538461,0.6666666666666666,1.0,0.8,0.9074074074074073,0.2222222222222222,0.0
7,beat_saber,DecisionTree,0.9487179487179487,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667,0.0,0.16666666666666666
7,beat_saber,MLP,0.9743589743589743,0.9230769230769231,1.0,0.96,1.0,0.037037037037037035,0.0
7,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,LogisticRegression,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,0.9960317460317459,0.0,0.08333333333333333
8,beat_saber,SVM,0.9393939393939394,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9960317460317459,0.047619047619047616,0.08333333333333333
8,beat_saber,KNN,0.9696969696969697,0.9230769230769231,1.0,0.96,0.9742063492063493,0.047619047619047616,0.0
8,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,AdaBoost,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
8,beat_saber,GaussianNB,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,beat_saber,MLP,0.9696969696969697,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
8,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,beat_saber,RandomForest,0.967741935483871,0.9230769230769231,1.0,0.96,0.9912280701754386,0.05263157894736842,0.0
9,beat_saber,LogisticRegression,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9912280701754387,0.05263157894736842,0.08333333333333333
9,beat_saber,SVM,0.9032258064516129,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9780701754385964,0.05263157894736842,0.16666666666666666
9,beat_saber,KNN,0.9032258064516129,0.8,1.0,0.8888888888888888,0.9649122807017543,0.15789473684210525,0.0
9,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,beat_saber,AdaBoost,0.9354838709677419,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.16666666666666666
9,beat_saber,GaussianNB,0.8387096774193549,0.7058823529411765,1.0,0.8275862068965517,0.868421052631579,0.2631578947368421,0.0
9,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,beat_saber,MLP,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9649122807017543,0.05263157894736842,0.08333333333333333
9,beat_saber,XGBoost,0.967741935483871,0.9230769230769231,1.0,0.96,0.9956140350877194,0.05263157894736842,0.0
10,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,beat_saber,LogisticRegression,0.96875,0.9230769230769231,1.0,0.96,1.0,0.05,0.0
10,beat_saber,SVM,1.0,1.0,1.0,1.0,1.0,0.0,0.0
